TestDataID,Rating
55701,4.45184
55702,4.34534
55703,4.71935
55704,4.45766
55705,3.95027
55706,4.2378
55707,4.09555
55708,4.2667
55709,4.26715
55710,4.89925
55711,5.76486
55712,3.93318
55713,4.43536
55714,3.4321
55715,3.82742
55716,4.02894
55717,3.81708
55718,3.92992
55719,3.6272
55720,4.24335
55721,3.46018
55722,3.9827
55723,3.89564
55724,4.08289
55725,4.09406
55726,4.12783
55727,3.66228
55728,3.19841
55729,4.49294
55730,3.85504
55731,4.13635
55732,4.36015
55733,4.7001
55734,4.28701
55735,3.15746
55736,3.46024
55737,3.99782
55738,3.65301
55739,2.97238
55740,3.77163
55741,3.01269
55742,3.34847
55743,3.18142
55744,4.66911
55745,3.57245
55746,2.80456
55747,3.64374
55748,3.85229
55749,3.66362
55750,4.7364
55751,4.06112
55752,3.05117
55753,4.33761
55754,3.50175
55755,2.53289
55756,2.81783
55757,3.74577
55758,3.1666
55759,3.38646
55760,3.00861
55761,3.89508
55762,3.20621
55763,3.94858
55764,2.20454
55765,3.40241
55766,4.23172
55767,2.20426
55768,3.83959
55769,3.97124
55770,3.26339
55771,3.04232
55772,3.44493
55773,3.31214
55774,4.3129
55775,3.43162
55776,4.86621
55777,2.35937
55778,4.22877
55779,2.81042
55780,3.19512
55781,3.64046
55782,4.31136
55783,3.53541
55784,3.80388
55785,4.01702
55786,4.98444
55787,2.79621
55788,3.46043
55789,4.33756
55790,3.46029
55791,4.09421
55792,3.57123
55793,3.53772
55794,4.29469
55795,4.83036
55796,4.0313
55797,3.68541
55798,4.07937
55799,4.36243
55800,3.50172
55801,4.17332
55802,3.05312
55803,3.74003
55804,2.728
55805,3.98371
55806,3.49861
55807,1.61715
55808,4.20119
55809,3.13561
55810,3.66079
55811,3.58442
55812,4.32989
55813,4.15468
55814,4.15835
55815,4.18337
55816,3.68696
55817,2.69115
55818,3.69952
55819,3.92454
55820,4.50926
55821,3.81532
55822,3.45148
55823,4.2387
55824,4.81724
55825,3.83808
55826,4.58669
55827,3.52438
55828,3.12118
55829,4.18043
55830,4.52855
55831,4.41981
55832,4.13168
55833,4.55957
55834,4.55545
55835,4.63807
55836,4.59016
55837,4.25094
55838,4.74978
55839,4.81647
55840,4.75145
55841,4.3672
55842,3.88334
55843,4.24912
55844,4.2114
55845,4.68296
55846,4.25976
55847,4.59802
55848,4.04352
55849,4.54672
55850,4.34197
55851,4.92329
55852,4.33164
55853,3.95281
55854,3.79525
55855,3.38628
55856,4.10777
55857,4.4178
55858,1.78183
55859,2.95669
55860,3.56279
55861,2.79319
55862,1.80049
55863,3.07266
55864,3.63379
55865,3.80279
55866,1.47904
55867,2.71234
55868,1.08139
55869,3.76261
55870,4.3012
55871,0.802078
55872,1.96277
55873,2.29031
55874,5.11251
55875,3.38217
55876,0.894212
55877,3.00552
55878,3.33111
55879,2.0073
55880,4.15411
55881,1.35912
55882,3.21739
55883,4.71582
55884,3.52664
55885,3.85443
55886,2.6141
55887,2.01303
55888,2.98338
55889,3.11178
55890,1.22431
55891,2.8115
55892,4.89905
55893,4.51604
55894,4.2142
55895,3.55788
55896,4.01203
55897,4.66519
55898,4.18203
55899,2.67012
55900,4.27583
55901,3.39772
55902,4.77043
55903,5.27406
55904,3.95183
55905,4.02943
55906,3.45325
55907,3.82679
55908,3.63182
55909,3.95531
55910,3.76959
55911,4.68645
55912,4.42368
55913,4.72611
55914,4.21777
55915,4.18843
55916,3.36603
55917,4.2847
55918,4.27903
55919,4.90221
55920,4.07886
55921,3.73642
55922,4.32803
55923,4.05453
55924,4.23064
55925,3.67087
55926,3.55171
55927,4.09363
55928,4.50179
55929,3.78632
55930,3.65956
55931,5.0486
55932,4.83728
55933,4.38137
55934,4.72592
55935,4.60724
55936,4.80619
55937,4.50909
55938,3.05844
55939,3.60338
55940,3.55981
55941,3.02447
55942,1.02229
55943,3.11656
55944,3.81602
55945,2.12741
55946,4.02037
55947,1.93317
55948,4.18418
55949,2.95789
55950,4.05396
55951,4.14341
55952,2.24271
55953,4.33321
55954,3.89452
55955,3.63293
55956,3.20333
55957,4.46977
55958,5.05818
55959,4.75907
55960,1.43219
55961,4.70088
55962,4.7597
55963,3.75719
55964,2.87684
55965,2.13843
55966,2.98359
55967,4.38964
55968,4.56287
55969,3.13996
55970,2.46211
55971,2.24742
55972,2.17527
55973,2.88361
55974,4.64698
55975,4.5289
55976,3.84166
55977,4.08054
55978,2.42436
55979,3.18855
55980,4.92909
55981,2.13257
55982,3.50601
55983,4.69663
55984,4.907
55985,5.44839
55986,4.85374
55987,4.08326
55988,3.32221
55989,2.53638
55990,4.8053
55991,5.18635
55992,3.05938
55993,4.60038
55994,4.25897
55995,2.65541
55996,4.98959
55997,4.36389
55998,2.85434
55999,3.73095
56000,4.07375
56001,3.89328
56002,3.75172
56003,4.12572
56004,3.89036
56005,3.7469
56006,4.11973
56007,4.46121
56008,4.30812
56009,3.0998
56010,4.03144
56011,3.79493
56012,3.86737
56013,4.50664
56014,3.65791
56015,4.41079
56016,4.29343
56017,3.13769
56018,3.74025
56019,4.17359
56020,3.70438
56021,3.53845
56022,4.38065
56023,4.14629
56024,4.35714
56025,3.88516
56026,3.44401
56027,3.79617
56028,2.86947
56029,3.63657
56030,3.92414
56031,3.40219
56032,3.8888
56033,3.62597
56034,3.45336
56035,3.21054
56036,3.36171
56037,3.25307
56038,2.95603
56039,3.61428
56040,3.08363
56041,3.68167
56042,3.34093
56043,3.73626
56044,4.33447
56045,3.63347
56046,3.71629
56047,3.30606
56048,3.54447
56049,3.2292
56050,2.92835
56051,3.21523
56052,2.76116
56053,3.02917
56054,3.4623
56055,2.94687
56056,2.97319
56057,3.81492
56058,3.31913
56059,3.4215
56060,3.31224
56061,3.67977
56062,4.00504
56063,3.50816
56064,3.52109
56065,4.11574
56066,3.7395
56067,3.57491
56068,3.34161
56069,3.54519
56070,3.12382
56071,3.39858
56072,3.53076
56073,3.562
56074,3.62806
56075,3.29546
56076,1.69802
56077,3.05398
56078,1.10124
56079,2.18543
56080,3.00319
56081,4.16483
56082,1.32378
56083,1.03449
56084,2.99495
56085,3.17734
56086,4.42623
56087,4.75319
56088,2.95744
56089,4.22453
56090,4.70239
56091,3.10284
56092,3.94171
56093,2.81435
56094,3.20717
56095,3.05097
56096,3.6229
56097,3.40023
56098,2.53448
56099,3.8556
56100,2.93755
56101,3.50178
56102,3.84352
56103,3.83635
56104,4.00578
56105,3.3271
56106,2.7285
56107,3.82566
56108,3.61364
56109,4.51076
56110,3.2412
56111,3.77622
56112,4.29537
56113,4.17706
56114,3.60069
56115,3.6897
56116,3.62865
56117,3.53557
56118,4.05612
56119,4.23259
56120,3.89627
56121,3.20804
56122,3.58412
56123,3.95138
56124,3.52441
56125,4.04015
56126,4.03442
56127,3.77962
56128,4.1078
56129,4.28479
56130,4.03874
56131,3.4639
56132,3.87283
56133,3.13724
56134,4.97848
56135,4.78256
56136,3.90484
56137,4.5443
56138,4.44011
56139,4.19723
56140,4.66627
56141,4.06191
56142,3.62531
56143,4.15978
56144,3.44153
56145,3.68964
56146,3.8757
56147,3.56077
56148,2.53796
56149,3.80185
56150,4.61226
56151,3.46243
56152,4.13252
56153,4.01306
56154,3.77353
56155,4.25749
56156,4.39389
56157,5.35373
56158,3.84159
56159,4.49412
56160,4.03986
56161,4.85898
56162,4.12578
56163,3.72485
56164,3.85238
56165,4.27671
56166,1.98172
56167,3.43238
56168,3.11256
56169,3.49939
56170,1.59817
56171,3.0927
56172,2.26438
56173,3.24137
56174,1.88295
56175,1.96726
56176,2.54537
56177,2.42978
56178,2.55492
56179,2.64259
56180,3.17463
56181,2.56272
56182,4.34206
56183,3.10687
56184,3.0613
56185,3.04022
56186,3.61489
56187,3.08819
56188,3.9005
56189,2.15894
56190,1.95113
56191,2.87239
56192,4.67632
56193,2.34143
56194,3.61191
56195,1.86255
56196,2.4764
56197,2.60481
56198,3.77735
56199,2.03474
56200,3.42071
56201,4.52305
56202,2.64808
56203,2.9977
56204,4.00712
56205,3.7977
56206,3.89451
56207,4.23912
56208,3.85949
56209,3.31091
56210,4.29673
56211,4.09573
56212,3.51559
56213,3.44035
56214,3.24628
56215,3.94898
56216,3.23049
56217,2.57933
56218,3.44866
56219,2.74409
56220,2.23936
56221,3.30481
56222,2.75517
56223,3.71421
56224,3.43218
56225,3.77905
56226,1.7075
56227,3.20308
56228,3.38014
56229,4.0195
56230,3.36805
56231,2.4436
56232,2.8615
56233,4.14607
56234,4.10624
56235,4.30406
56236,4.15188
56237,4.87925
56238,4.51913
56239,3.38128
56240,4.43052
56241,3.61461
56242,4.22845
56243,4.63953
56244,4.25331
56245,4.71011
56246,5.00783
56247,4.28639
56248,4.37853
56249,4.23524
56250,3.19538
56251,2.67233
56252,4.47954
56253,3.89408
56254,3.84257
56255,3.21707
56256,4.05694
56257,4.04704
56258,3.85139
56259,3.79384
56260,3.78854
56261,4.6206
56262,4.55341
56263,3.27861
56264,3.99883
56265,3.21156
56266,4.82401
56267,4.5602
56268,4.21611
56269,4.15963
56270,4.4808
56271,4.37679
56272,3.9021
56273,4.61981
56274,3.71736
56275,3.25168
56276,3.17467
56277,3.71485
56278,3.26615
56279,2.58821
56280,3.49801
56281,3.90273
56282,4.1189
56283,3.22267
56284,4.21785
56285,3.0567
56286,3.24142
56287,3.34504
56288,3.09351
56289,3.56391
56290,3.28137
56291,4.28763
56292,3.79464
56293,3.93158
56294,4.31767
56295,3.93267
56296,4.18589
56297,3.8326
56298,4.124
56299,4.10991
56300,2.24244
56301,4.87517
56302,4.70202
56303,4.40593
56304,4.07902
56305,3.91349
56306,3.54185
56307,3.75414
56308,3.22427
56309,3.61491
56310,3.45843
56311,3.21641
56312,3.52625
56313,3.3311
56314,3.1308
56315,3.14752
56316,3.40084
56317,2.69926
56318,2.75598
56319,3.50211
56320,3.48755
56321,4.04976
56322,3.86351
56323,3.68497
56324,4.09925
56325,2.89433
56326,3.09384
56327,3.62182
56328,3.47143
56329,4.1358
56330,4.04484
56331,4.51272
56332,4.14758
56333,3.46077
56334,4.00853
56335,3.47633
56336,3.92198
56337,3.48811
56338,4.22618
56339,2.87729
56340,3.12252
56341,2.60731
56342,2.90434
56343,3.2956
56344,3.18865
56345,4.09774
56346,3.52621
56347,3.34872
56348,3.11012
56349,3.21898
56350,4.3796
56351,3.92537
56352,4.12963
56353,2.84703
56354,3.46194
56355,4.20424
56356,4.64482
56357,3.43804
56358,3.99513
56359,3.70182
56360,3.765
56361,3.29695
56362,3.58103
56363,3.08846
56364,3.43395
56365,3.93994
56366,4.71127
56367,3.25298
56368,4.53286
56369,3.31053
56370,3.19064
56371,3.3757
56372,2.72942
56373,4.06771
56374,4.32954
56375,4.44081
56376,4.36271
56377,3.64714
56378,5.10883
56379,4.95453
56380,3.72309
56381,3.02037
56382,3.63801
56383,3.46781
56384,3.45774
56385,3.28915
56386,3.31531
56387,3.83965
56388,2.70724
56389,4.40374
56390,3.52548
56391,3.25597
56392,3.01781
56393,2.40289
56394,4.37229
56395,3.97189
56396,4.07593
56397,3.52196
56398,3.73344
56399,3.48755
56400,3.62141
56401,4.16589
56402,3.60061
56403,3.96949
56404,3.58985
56405,4.06723
56406,4.40687
56407,3.45077
56408,3.87363
56409,4.02375
56410,3.72431
56411,3.89739
56412,4.44768
56413,3.36092
56414,3.09502
56415,3.66975
56416,4.42189
56417,3.24549
56418,4.6417
56419,5.19762
56420,4.16776
56421,4.13677
56422,4.40254
56423,3.66137
56424,4.09018
56425,5.13519
56426,4.51894
56427,4.91427
56428,4.44615
56429,3.48768
56430,4.87378
56431,4.67246
56432,4.50663
56433,4.79395
56434,2.25151
56435,2.99419
56436,3.97567
56437,3.38337
56438,3.21089
56439,3.49626
56440,3.14284
56441,1.91019
56442,3.10228
56443,2.99617
56444,3.41043
56445,2.52047
56446,3.44867
56447,1.91278
56448,2.63868
56449,4.07252
56450,2.92232
56451,2.51049
56452,1.87291
56453,3.87485
56454,2.56042
56455,2.25773
56456,4.00057
56457,2.60584
56458,4.38985
56459,2.51807
56460,4.22041
56461,3.68749
56462,4.03534
56463,3.45857
56464,3.12974
56465,2.00017
56466,2.77355
56467,2.53582
56468,1.86247
56469,3.2592
56470,4.10831
56471,3.81168
56472,2.23119
56473,2.32776
56474,2.25271
56475,3.69628
56476,4.57433
56477,3.92697
56478,3.94555
56479,3.72043
56480,4.2901
56481,3.44188
56482,3.61341
56483,3.70588
56484,2.35287
56485,3.85806
56486,3.77466
56487,3.74758
56488,3.78297
56489,3.60404
56490,4.55756
56491,3.24541
56492,4.05994
56493,3.81864
56494,4.0839
56495,3.3476
56496,3.41694
56497,3.26558
56498,4.22401
56499,3.63425
56500,3.64674
56501,3.68391
56502,4.3451
56503,3.44878
56504,3.74862
56505,3.49538
56506,3.61249
56507,3.29583
56508,4.09075
56509,3.56024
56510,4.26198
56511,3.41301
56512,3.43454
56513,3.16876
56514,4.41323
56515,3.60724
56516,3.44235
56517,3.818
56518,3.47334
56519,3.29884
56520,3.37376
56521,3.94114
56522,3.21684
56523,2.98495
56524,3.25103
56525,3.26064
56526,3.55268
56527,4.01019
56528,3.56423
56529,3.00503
56530,3.3463
56531,3.21245
56532,3.81834
56533,2.81707
56534,3.67052
56535,4.50353
56536,2.7674
56537,4.01805
56538,4.00837
56539,3.53064
56540,4.82217
56541,2.63827
56542,4.32918
56543,4.55826
56544,4.64061
56545,4.46214
56546,4.26567
56547,3.91666
56548,4.01332
56549,4.42634
56550,3.93477
56551,3.75143
56552,4.44183
56553,3.9411
56554,3.57558
56555,2.88913
56556,4.11
56557,3.64427
56558,4.00077
56559,3.7081
56560,4.14296
56561,4.4985
56562,4.53879
56563,2.36499
56564,4.0872
56565,2.47711
56566,3.43021
56567,3.05926
56568,4.00448
56569,4.21313
56570,4.2103
56571,3.34804
56572,4.00462
56573,4.23365
56574,3.39339
56575,2.27571
56576,4.56449
56577,3.2695
56578,4.52961
56579,4.70404
56580,4.68196
56581,4.48991
56582,4.8925
56583,3.77966
56584,4.92741
56585,4.11807
56586,4.10048
56587,4.54102
56588,3.88788
56589,3.62837
56590,3.69299
56591,4.71523
56592,3.74836
56593,2.56833
56594,4.3056
56595,4.24651
56596,3.61238
56597,4.42593
56598,1.87019
56599,3.42157
56600,4.64435
56601,4.70515
56602,4.24593
56603,4.86855
56604,3.02124
56605,3.00612
56606,2.1946
56607,3.90867
56608,3.00613
56609,2.77396
56610,2.606
56611,4.34754
56612,4.19945
56613,4.08621
56614,2.19372
56615,3.46054
56616,3.47839
56617,3.32508
56618,2.81533
56619,3.75123
56620,3.59668
56621,2.85758
56622,3.21851
56623,2.87637
56624,3.88892
56625,3.27653
56626,3.62729
56627,3.82014
56628,2.84458
56629,3.50824
56630,1.72022
56631,2.50184
56632,3.09714
56633,2.06372
56634,2.84288
56635,2.48426
56636,3.0947
56637,2.26577
56638,3.69519
56639,3.34466
56640,2.60084
56641,2.78547
56642,3.69159
56643,2.60219
56644,3.30708
56645,2.82277
56646,2.61642
56647,3.40546
56648,2.7329
56649,3.08129
56650,3.64405
56651,2.51274
56652,3.12505
56653,2.26387
56654,2.50053
56655,3.01121
56656,3.56802
56657,3.20308
56658,3.50356
56659,2.88627
56660,2.79456
56661,3.14817
56662,3.23722
56663,4.31329
56664,3.35102
56665,3.01212
56666,3.83812
56667,4.2834
56668,1.77567
56669,2.50574
56670,3.64834
56671,3.83115
56672,3.09476
56673,2.82153
56674,2.98993
56675,2.21542
56676,3.16937
56677,3.40113
56678,2.0532
56679,2.48233
56680,5.22514
56681,2.18206
56682,1.64013
56683,2.86044
56684,3.58981
56685,3.68897
56686,3.08153
56687,2.33136
56688,4.06022
56689,3.2542
56690,3.40047
56691,2.90377
56692,3.64345
56693,2.46113
56694,3.77581
56695,3.5923
56696,2.76795
56697,2.96884
56698,1.87272
56699,2.40349
56700,3.1402
56701,3.96963
56702,4.12693
56703,3.84484
56704,4.11862
56705,3.91773
56706,3.93831
56707,4.13914
56708,3.79378
56709,3.61004
56710,4.21372
56711,3.38163
56712,3.62751
56713,3.87949
56714,4.69813
56715,4.964
56716,3.79036
56717,4.83528
56718,4.73032
56719,4.83813
56720,4.49045
56721,3.57513
56722,4.78421
56723,4.02951
56724,4.01867
56725,4.16766
56726,4.42292
56727,4.9915
56728,3.94781
56729,4.9247
56730,4.71854
56731,4.62748
56732,3.67284
56733,3.65375
56734,1.85786
56735,3.07503
56736,4.19434
56737,2.97436
56738,3.58568
56739,2.08792
56740,2.57346
56741,4.22623
56742,3.32847
56743,3.21632
56744,1.5262
56745,2.20046
56746,2.44755
56747,3.22224
56748,3.2566
56749,2.48529
56750,2.94735
56751,2.73859
56752,2.51741
56753,3.74043
56754,1.52585
56755,3.77877
56756,2.27392
56757,3.991
56758,5.11527
56759,3.4729
56760,2.07915
56761,1.71962
56762,2.18168
56763,2.40537
56764,3.70122
56765,2.10863
56766,4.14977
56767,2.51881
56768,4.00248
56769,3.43944
56770,3.69072
56771,3.39534
56772,2.25898
56773,3.2285
56774,2.27971
56775,3.61006
56776,3.21193
56777,2.82648
56778,1.55284
56779,4.09526
56780,0.481547
56781,2.53521
56782,2.88842
56783,1.84321
56784,3.76603
56785,2.83529
56786,2.94427
56787,1.62839
56788,3.82032
56789,2.98247
56790,2.66174
56791,2.83104
56792,3.7623
56793,4.46397
56794,2.4932
56795,3.32735
56796,4.39414
56797,4.42701
56798,3.57824
56799,2.93284
56800,3.17158
56801,3.09911
56802,1.50853
56803,3.45932
56804,1.64673
56805,1.92663
56806,1.23596
56807,3.61031
56808,3.91764
56809,3.1442
56810,4.24785
56811,3.49171
56812,3.38624
56813,1.48863
56814,3.70172
56815,3.09371
56816,1.00425
56817,1.84752
56818,1.05626
56819,2.89948
56820,2.2913
56821,1.11417
56822,-0.398343
56823,3.53688
56824,1.79802
56825,1.78751
56826,3.82661
56827,3.58171
56828,3.33945
56829,1.16194
56830,3.67933
56831,4.25408
56832,3.47475
56833,3.6726
56834,3.9539
56835,3.41747
56836,3.00206
56837,3.60632
56838,-0.114331
56839,3.31608
56840,0.736686
56841,1.44603
56842,2.81721
56843,2.18542
56844,4.19824
56845,1.25481
56846,0.804362
56847,1.51754
56848,1.12499
56849,4.1126
56850,1.95245
56851,3.83328
56852,0.447444
56853,1.22133
56854,1.05857
56855,3.17973
56856,1.34355
56857,1.96088
56858,1.06269
56859,5.04821
56860,1.80692
56861,3.53217
56862,0.740767
56863,2.1349
56864,3.45902
56865,3.01834
56866,3.62446
56867,2.77418
56868,3.52831
56869,2.39801
56870,3.28946
56871,1.06706
56872,3.57963
56873,0.804512
56874,2.25191
56875,1.33441
56876,1.10877
56877,1.04745
56878,1.9131
56879,1.68854
56880,4.70135
56881,4.71749
56882,2.73649
56883,1.9621
56884,0.122784
56885,3.43324
56886,3.7001
56887,3.44027
56888,1.44603
56889,2.9229
56890,1.82291
56891,3.6416
56892,2.61041
56893,2.41692
56894,1.41589
56895,4.36384
56896,4.20703
56897,3.69141
56898,2.96376
56899,4.40407
56900,4.42211
56901,4.4306
56902,3.54052
56903,4.46111
56904,4.17634
56905,4.01156
56906,2.96064
56907,3.62455
56908,2.84547
56909,3.26997
56910,3.15467
56911,3.82472
56912,3.54753
56913,3.81465
56914,3.96484
56915,3.56421
56916,3.58923
56917,3.92226
56918,2.89371
56919,3.55712
56920,3.44013
56921,3.76793
56922,5.07613
56923,3.43626
56924,3.52232
56925,3.90364
56926,3.95756
56927,3.97153
56928,3.7383
56929,3.61462
56930,4.73733
56931,3.33566
56932,4.18158
56933,4.59794
56934,3.58614
56935,3.96119
56936,4.46548
56937,2.85399
56938,4.51175
56939,3.79154
56940,3.65867
56941,3.73394
56942,3.60625
56943,4.06839
56944,4.136
56945,3.6679
56946,3.35898
56947,4.65339
56948,4.47869
56949,4.32358
56950,3.72368
56951,3.96105
56952,3.87242
56953,4.3875
56954,2.98702
56955,4.04419
56956,4.02536
56957,3.26256
56958,4.76379
56959,3.34705
56960,3.55679
56961,3.47122
56962,2.86482
56963,3.09804
56964,3.84345
56965,3.91259
56966,3.23524
56967,4.1387
56968,3.07571
56969,4.25243
56970,2.78749
56971,3.24224
56972,3.78654
56973,3.66594
56974,3.69696
56975,3.52422
56976,4.02029
56977,4.41461
56978,4.51126
56979,4.6517
56980,4.55009
56981,3.54906
56982,5.10623
56983,3.35187
56984,3.91747
56985,3.58396
56986,4.4411
56987,4.1379
56988,4.33964
56989,3.56035
56990,3.83851
56991,2.93326
56992,4.16684
56993,3.57795
56994,4.16179
56995,4.563
56996,4.88436
56997,3.89331
56998,2.95573
56999,3.8788
57000,3.79781
57001,4.17897
57002,2.87321
57003,3.76426
57004,4.01287
57005,3.57843
57006,3.20494
57007,3.70765
57008,4.26664
57009,3.6156
57010,3.89307
57011,3.11692
57012,3.16103
57013,3.57433
57014,4.27135
57015,4.36823
57016,3.9505
57017,4.36642
57018,3.15988
57019,3.03064
57020,3.91343
57021,3.81957
57022,4.75951
57023,4.56512
57024,3.35346
57025,4.34719
57026,3.76136
57027,3.68437
57028,4.45775
57029,4.45858
57030,3.64614
57031,3.66866
57032,3.49095
57033,4.55005
57034,3.90686
57035,2.95814
57036,3.31408
57037,3.78542
57038,1.96976
57039,3.49541
57040,2.39393
57041,1.61614
57042,2.51008
57043,3.58798
57044,4.75105
57045,2.01177
57046,2.11271
57047,0.74006
57048,3.34961
57049,3.02744
57050,0.972627
57051,3.39743
57052,3.54161
57053,4.18915
57054,4.1338
57055,4.626
57056,3.50953
57057,3.83583
57058,3.61938
57059,3.95174
57060,4.36515
57061,2.80053
57062,4.0658
57063,3.56312
57064,3.89805
57065,4.25648
57066,4.3395
57067,4.50786
57068,4.26413
57069,3.93059
57070,4.1942
57071,3.81615
57072,3.17669
57073,3.80212
57074,4.24693
57075,3.71844
57076,3.53982
57077,3.15856
57078,3.21352
57079,3.90817
57080,1.59794
57081,2.83087
57082,3.37485
57083,3.00975
57084,4.03387
57085,3.21903
57086,3.62612
57087,3.11719
57088,3.87498
57089,3.40812
57090,3.39256
57091,3.64925
57092,4.09393
57093,4.18987
57094,4.11903
57095,2.93281
57096,4.01021
57097,2.69799
57098,3.03781
57099,2.8191
57100,3.73464
57101,4.48406
57102,3.46024
57103,4.33655
57104,4.08822
57105,4.16993
57106,3.12282
57107,2.33318
57108,2.75168
57109,2.70787
57110,3.79015
57111,3.80844
57112,2.62166
57113,2.41845
57114,2.93481
57115,2.7807
57116,1.99481
57117,2.30795
57118,3.2594
57119,3.48896
57120,3.9299
57121,2.5639
57122,2.26768
57123,3.47461
57124,3.81968
57125,3.95439
57126,3.89003
57127,4.20619
57128,4.60189
57129,3.95556
57130,4.42859
57131,4.28028
57132,4.25424
57133,4.46128
57134,3.95069
57135,3.80878
57136,3.76734
57137,3.5718
57138,3.87383
57139,4.01655
57140,4.05277
57141,3.8289
57142,2.20102
57143,3.58962
57144,4.23528
57145,3.18466
57146,3.50802
57147,4.00589
57148,4.50461
57149,4.15186
57150,4.02632
57151,3.67519
57152,3.74416
57153,3.99131
57154,3.75195
57155,3.82151
57156,4.02771
57157,4.16646
57158,3.69051
57159,3.7609
57160,3.71936
57161,3.84479
57162,4.00483
57163,3.58701
57164,3.99764
57165,3.78034
57166,3.98306
57167,3.7848
57168,4.23656
57169,3.2592
57170,3.41593
57171,3.59482
57172,3.66591
57173,4.05836
57174,3.40195
57175,3.66074
57176,3.81051
57177,3.24243
57178,3.54962
57179,3.50849
57180,3.32885
57181,3.67132
57182,3.83616
57183,3.54514
57184,3.12706
57185,3.38468
57186,3.52894
57187,4.07773
57188,3.88932
57189,3.42199
57190,3.16745
57191,3.79561
57192,3.87967
57193,4.12413
57194,3.87883
57195,3.66254
57196,3.88396
57197,3.64206
57198,3.91133
57199,4.09597
57200,4.22659
57201,3.39402
57202,3.94166
57203,3.51245
57204,3.90289
57205,3.82157
57206,3.95398
57207,3.64923
57208,3.93565
57209,4.2044
57210,3.73805
57211,3.77318
57212,3.7311
57213,3.3611
57214,3.76239
57215,3.82663
57216,3.39309
57217,4.0854
57218,3.70525
57219,3.92851
57220,4.75418
57221,3.62842
57222,4.02083
57223,4.2431
57224,3.44625
57225,3.50743
57226,3.83502
57227,3.52855
57228,3.65476
57229,3.6597
57230,3.70557
57231,3.39241
57232,4.18916
57233,4.17344
57234,3.25962
57235,3.50352
57236,3.75018
57237,3.8837
57238,4.1298
57239,3.68603
57240,4.48833
57241,4.52002
57242,4.01023
57243,4.22999
57244,4.35862
57245,3.70506
57246,4.01763
57247,3.54005
57248,4.7006
57249,3.80078
57250,3.88346
57251,3.92542
57252,3.98885
57253,3.37458
57254,4.14071
57255,4.09479
57256,3.0286
57257,3.70001
57258,4.56987
57259,3.41378
57260,3.80666
57261,3.36893
57262,3.28904
57263,3.84047
57264,4.42743
57265,2.30261
57266,3.70981
57267,3.87258
57268,3.84711
57269,3.5767
57270,4.55634
57271,2.69215
57272,3.19103
57273,3.88532
57274,4.10578
57275,3.56826
57276,3.82015
57277,4.34158
57278,4.47821
57279,4.5441
57280,2.73706
57281,3.91415
57282,3.46178
57283,3.87387
57284,4.10821
57285,4.29413
57286,4.48704
57287,3.67052
57288,3.85808
57289,4.42285
57290,3.79951
57291,4.31883
57292,4.29044
57293,4.43459
57294,3.97558
57295,3.78791
57296,3.8644
57297,3.4273
57298,2.08725
57299,3.73399
57300,4.33381
57301,3.27097
57302,1.93578
57303,3.56621
57304,4.3532
57305,3.41104
57306,2.05015
57307,3.92247
57308,3.08959
57309,3.24638
57310,2.80138
57311,1.44835
57312,3.82257
57313,3.9367
57314,3.67773
57315,2.36583
57316,2.58353
57317,3.64209
57318,3.1616
57319,3.95602
57320,2.83044
57321,3.0647
57322,2.16278
57323,2.71735
57324,1.0338
57325,4.33598
57326,3.2961
57327,3.81126
57328,2.94488
57329,2.69171
57330,4.65759
57331,3.93551
57332,3.63851
57333,4.46258
57334,4.08528
57335,3.14927
57336,2.11006
57337,4.0898
57338,3.70923
57339,4.31532
57340,4.68072
57341,4.58418
57342,4.12866
57343,4.49263
57344,4.86603
57345,4.3783
57346,4.32251
57347,3.88828
57348,4.33879
57349,4.5249
57350,3.61985
57351,3.2518
57352,4.12205
57353,3.76779
57354,3.76482
57355,4.44132
57356,4.30529
57357,4.77425
57358,4.39396
57359,3.3996
57360,4.09228
57361,4.68356
57362,3.90828
57363,3.79409
57364,4.30105
57365,4.58882
57366,4.65689
57367,4.6134
57368,3.51443
57369,4.70773
57370,4.03618
57371,4.22744
57372,4.38449
57373,4.06341
57374,4.41304
57375,3.09328
57376,3.50949
57377,4.59887
57378,4.10346
57379,3.25646
57380,4.44821
57381,2.75184
57382,3.15754
57383,4.0463
57384,3.96754
57385,3.78597
57386,3.1524
57387,3.40431
57388,4.44112
57389,3.99141
57390,4.39797
57391,5.51785
57392,4.31756
57393,3.90611
57394,3.51869
57395,4.3063
57396,3.89893
57397,5.35233
57398,4.81157
57399,4.58838
57400,3.9463
57401,4.17057
57402,4.234
57403,3.63234
57404,3.59542
57405,4.68324
57406,4.28202
57407,2.80855
57408,4.8574
57409,4.4499
57410,3.97573
57411,4.65362
57412,3.16004
57413,5.04486
57414,4.31351
57415,3.16098
57416,4.57601
57417,4.58719
57418,3.99242
57419,4.5664
57420,1.80769
57421,3.87537
57422,3.76696
57423,4.73385
57424,4.38455
57425,4.86196
57426,5.16295
57427,3.42117
57428,3.28821
57429,3.29512
57430,2.84597
57431,4.04314
57432,3.22286
57433,3.65946
57434,3.74529
57435,3.55615
57436,3.45068
57437,3.61821
57438,4.25931
57439,4.27701
57440,4.22085
57441,3.83681
57442,4.16478
57443,3.67869
57444,3.57741
57445,3.11958
57446,3.75558
57447,3.36596
57448,3.07266
57449,3.28753
57450,3.39344
